ID,prob,log2(prob/prior),related_words
GSE92770,0.021299648077435392,-0.25752496563601923,splicing
GSE54651,0.021298804491796653,-0.25758210559037586,"body,genomic"
GSE69170,0.021297580280483706,-0.2576650311062437,normal
GSE102415,0.021297359875161112,-0.2576799614085159,"body,inflammatory"
GSE65506,0.021296837339368973,-0.25771535870886875,"changes,normal"
GSE60425,0.02129498368909425,-0.2578409345586914,genomic
GSE53105,0.021293934109357607,-0.25791204336162216,wildtype
GSE89801,0.021291054760506446,-0.25810713662923257,"alternative,normal,splicing"
GSE44553,0.021289616659592368,-0.25820458652791356,icm
GSE68470,0.02128952263795936,-0.25821095793635035,affected
GSE54952,0.02128779130777615,-0.2583282871541597,"body,genomic"
GSE103194,0.021287184694885525,-0.2583693985060038,"changes,wildtype"
GSE71234,0.021284698256624858,-0.2585379215735085,normal
GSE71233,0.021284698256624858,-0.2585379215735085,normal
GSE87027,0.021284396538623865,-0.258558372422458,"changes,inflammatory"
GSE71229,0.021283573872208868,-0.25861413532333943,normal
GSE72574,0.021282328843659607,-0.2586985313492518,"alternative,polyadenylation"
GSE80160,0.02128215285187333,-0.2587104616003525,inflammatory
GSE65929,0.021282146455794376,-0.2587108951839678,wildtype
GSE77720,0.021281529498186163,-0.25875271871832756,normal
GSE78247,0.021280987395129788,-0.25878946886602616,normal
GSE65267,0.02127988292166467,-0.2588643460186508,biomarkers
GSE75544,0.021278672576128487,-0.25894640517140455,"changes,normal"
GSE96738,0.021278216265181213,-0.2589773434076658,"affected,changes"
GSE78105,0.021274224412491414,-0.25924802241007855,genomic
GSE45914,0.021272092062271746,-0.2593926333350573,inflammatory
GSE41876,0.021270465263153276,-0.25950296873421674,normal
GSE93431,0.02126957668783944,-0.25956323868883463,"changes,normal"
GSE79551,0.021268184634805048,-0.2596576634045529,"alternative,splicing"
GSE79543,0.021267753711455548,-0.2596868947323909,"changes,cns"
GSE87450,0.021265192340305016,-0.2598606554428161,"affected,normal"
GSE47536,0.021263090046520265,-0.26000328846959264,normal
GSE31530,0.021261429576949112,-0.26011595529044224,"changes,genomic"
GSE29362,0.021261403650579516,-0.26011771452622245,"genomic,polyadenylation"
GSE85519,0.02125596738943967,-0.26048663983079,"changes,wildtype"
GSE93252,0.02125419637479551,-0.26060684797960443,wildtype
GSE85329,0.021251912762828905,-0.26076186361051235,"changes,normal"
GSE67991,0.021246053496923215,-0.2611596771843329,wildtype
GSE85967,0.02124533836402656,-0.2612082384876223,"alternative,inflammatory"
GSE57745,0.021244466596866685,-0.261267438296127,wildtype
GSE101957,0.021242066588675702,-0.2614304301742256,normal
GSE98666,0.02124153585986214,-0.2614664760735041,wildtype
GSE64459,0.021241324788223947,-0.261480811831551,genomic
GSE52023,0.021241275020315385,-0.26148419203498485,"biomarkers,changes"
GSE98359,0.02123910182710657,-0.261631801604422,splicing
GSE81237,0.021236977780952182,-0.2617760875594528,"changes,inflammatory,wildtype"
GSE63206,0.021233799564398925,-0.26199201001509953,"normal,stem,wildtype"
GSE99049,0.021231178664144878,-0.2621700936954269,normal
GSE90821,0.02123085393073054,-0.26219216005720275,"alternative,splicing,stem"
GSE59725,0.021229685906411548,-0.2622715327123564,"changes,cns,inflammatory"
GSE99971,0.02122790759681516,-0.2623923854609787,"changes,stem,wildtype"
GSE79352,0.02122681367437243,-0.26246673273903587,"alternative,cns,splicing"
GSE58917,0.02122677223616091,-0.26246954911842896,wildtype
GSE41658,0.021224802773528843,-0.2626034114768405,"changes,normal,stem"
GSE103246,0.021223908362228133,-0.2626642077985056,"alternative,splicing,stem"
GSE46433,0.021221161704968315,-0.2628509238909525,"polyadenylation,stem"
GSE76183,0.021221040328015604,-0.26285917558004346,wildtype
GSE97954,0.021219760637334096,-0.2629461769258546,"changes,genomic,icm,stem"
GSE73711,0.02121871808362371,-0.2630170601013816,"changes,genomic"
GSE99974,0.021217596501348867,-0.26309332031398797,"changes,stem,wildtype"
GSE99973,0.021217596501348867,-0.26309332031398797,"changes,stem,wildtype"
GSE56170,0.02121685811913547,-0.2631435276451382,"stem,wildtype"
GSE99970,0.021216627908231072,-0.2631591815148166,"changes,stem,wildtype"
GSE99972,0.02121541537454693,-0.26324163412365476,"changes,stem,wildtype"
GSE100690,0.021214828255897693,-0.26328156003928693,normal
GSE109345,0.02121482687043405,-0.2632816542564811,biomarkers
GSE50708,0.021214376989054318,-0.26331224835566347,normal
GSE61288,0.02121368996475915,-0.26335897056644786,"stem,ventricles"
GSE77847,0.021213207400384685,-0.2633917890506273,"changes,genomic,normal"
GSE104138,0.02121286762010506,-0.2634148974491383,"normal,stem"
GSE98690,0.02120980956613456,-0.26362289183319315,body
GSE49109,0.021209158517492256,-0.2636671769579916,inflammatory
GSE44366,0.021207335642915746,-0.2637911783477984,twin
GSE79020,0.021206406944415165,-0.2638543573383685,splicing
GSE100732,0.02120532444588978,-0.263928002775774,polyadenylation
GSE46363,0.02120525773731498,-0.2639325412718329,"alternative,genomic,splicing"
GSE72184,0.02120345092410979,-0.2640554726477128,"affected,wildtype"
GSE74018,0.021203232699221735,-0.26407032087147847,"normal,stem"
GSE57415,0.021201339888756134,-0.2641991158625475,genomic
GSE106550,0.021201303907335742,-0.26420156430500846,wildtype
GSE41538,0.021198401385295763,-0.2643990871005463,"cardiomyocytes,changes"
GSE94054,0.02119749741250026,-0.26446060989432363,"alternative,inflammatory,polyadenylation"
GSE85553,0.021197424256459593,-0.26446558888015137,"body,splicing"
GSE69616,0.021196495109907995,-0.2645288279079412,"body,genomic"
GSE63348,0.021196074392067592,-0.26455746347068787,"changes,normal,wildtype"
GSE60402,0.0211958104029914,-0.2645754318027361,"cns,wildtype"
GSE49669,0.021194833681325305,-0.2646419139963754,genomic
GSE95251,0.021194801167665152,-0.2646441271457188,genomic
GSE43718,0.021194412805015012,-0.26467056259082045,normal
GSE68160,0.021193908063101185,-0.264704920576281,genomic
GSE95411,0.02119349931621169,-0.2647327447413776,"changes,genomic"
GSE56276,0.021191739055925175,-0.26485257508255405,"body,genomic,normal"
GSE21699,0.021191289308858482,-0.264883193369535,genomic
GSE39918,0.021189469042796793,-0.2650071217240076,wildtype
GSE65973,0.021188481304080884,-0.26507437395002287,"alternative,changes,splicing"
GSE101767,0.021188054985283023,-0.26510340171252483,"affected,changes"
GSE95074,0.02118576959547668,-0.26525902233803744,"alternative,body,splicing,stem"
GSE48048,0.02118495219283057,-0.2653146863765206,"changes,n3,normal"
GSE49313,0.021182081001551913,-0.2655102277261591,genomic
GSE73272,0.021180211552001598,-0.2656375600981629,wildtype
GSE75615,0.02117915196592213,-0.26570973585604074,normal
GSE77652,0.02117506381978019,-0.26598824169421115,"changes,wildtype"
GSE98724,0.021174584794527943,-0.26602087891215825,"changes,genomic"
GSE117470,0.02117427039468563,-0.26604230018040015,normal
GSE55831,0.021171786161295735,-0.26621157172479454,normal
GSE61613,0.021168131167431024,-0.2664606530583861,genomic
GSE63961,0.021164809716511496,-0.26668704133569143,"changes,wildtype"
GSE81875,0.021164522131179666,-0.2667066446657681,polyadenylation
GSE81282,0.02116402873126955,-0.26674027802145983,wildtype
GSE73289,0.021163348749641906,-0.26678663128880425,"changes,left"
GSE80288,0.02116256990341609,-0.2668397258286741,wildtype
GSE109152,0.021156052230944453,-0.2672841171322218,normal
GSE62125,0.021155998783892446,-0.2672877618525808,"changes,normal"
GSE78996,0.021155863497115596,-0.26729698751893244,"changes,genomic"
GSE52069,0.02115540738869058,-0.267328091541531,normal
GSE45568,0.02115415554994406,-0.26741346333110694,"changes,wildtype"
GSE84534,0.021153584768435704,-0.2674523906595527,alternative
GSE81789,0.02115338060742971,-0.26746631470578364,glutamate
GSE47062,0.021152947071397924,-0.26749588287288506,"affected,wildtype"
GSE102890,0.021151120653163092,-0.2676204555049436,genomic
GSE74254,0.02115094294608973,-0.26763257676294677,"genomic,stem"
GSE92618,0.021150941790216052,-0.2676326556045035,"genomic,inflammatory,stem"
GSE97571,0.021149097797255954,-0.26775843891471296,"inflammatory,normal,wildtype"
GSE45376,0.021147674095332962,-0.26785556063880084,"changes,normal,splicing"
GSE95688,0.021145866568613374,-0.2679788754426822,"changes,wildtype"
GSE56636,0.021145474630860413,-0.2680056159827792,"changes,genomic"
GSE99516,0.021144641670452383,-0.26806244759995956,normal
GSE103574,0.021144270408236854,-0.26808777897553304,normal
GSE83251,0.021143975418711516,-0.2681079065507968,"body,stem"
GSE42398,0.021143094103125013,-0.2681680417004143,"alternative,polyadenylation"
GSE60756,0.021142594727228483,-0.2682021169229977,body
GSE84164,0.021142523662053558,-0.2682069661644969,"genomic,tetraploid,icm,stem"
GSE71916,0.02114203851455693,-0.26824007138548,"changes,splicing"
GSE63748,0.021141740716586824,-0.2682603927315129,"alternative,changes,splicing"
GSE103685,0.02114062098408266,-0.2683368043824367,"genomic,stem"
GSE65337,0.02113975145582234,-0.26839614464066364,"changes,stem,wildtype"
GSE70116,0.02113781900220318,-0.2685280321273307,alternative
GSE63820,0.021137169710326205,-0.26857234817327685,"normal,stem"
GSE83931,0.021137051093601696,-0.2685804442543854,"body,changes"
GSE62571,0.021135069855455994,-0.268715678654058,splicing
GSE48387,0.021134741894296715,-0.26873806569192354,inflammatory
GSE79252,0.021133878333389526,-0.26879701509844633,cns
GSE89454,0.02113182109711075,-0.26893745827670507,body
GSE61444,0.02113137241403099,-0.2689680907396284,"alternative,splicing"
GSE38198,0.021128666336465252,-0.26915285368850944,genomic
GSE65808,0.021126781243750597,-0.269281576211573,genomic
GSE85423,0.021124857254301153,-0.2694129666209405,"body,changes"
GSE81489,0.02112209029119418,-0.26960194519527003,"genomic,splicing,wildtype"
GSE92761,0.02112187771107879,-0.26961646505657905,alternative
GSE71079,0.021119937542955127,-0.2697489911289382,"alternative,splicing,stem"
GSE71075,0.02111947984854696,-0.26978025640169573,"alternative,splicing,stem"
GSE70985,0.02111947984854696,-0.26978025640169573,"alternative,splicing,stem"
GSE92967,0.02111939398757832,-0.26978612167140614,"inflammatory,stem"
GSE43660,0.021119292032369317,-0.2697930863896909,inflammatory
GSE39866,0.021119217181575844,-0.2697981995847616,"alternative,changes,splicing"
GSE43366,0.021118982184311547,-0.269814252796921,splicing
GSE60875,0.0211176388418185,-0.26990602309040096,"genomic,wildtype"
GSE69952,0.021117574958073353,-0.26991038744677703,"changes,wildtype"
GSE37909,0.0211174416567474,-0.2699194942580113,genomic
GSE72700,0.021116494314279068,-0.26998421596816663,"changes,genomic"
GSE73216,0.021116316126277082,-0.26999638996009995,"genomic,normal,stem"
GSE79702,0.02111625334546138,-0.27000067923601234,inflammatory
GSE58510,0.021115105832611673,-0.27007908121644847,wildtype
GSE58089,0.021113719925100187,-0.27017377681163934,body
GSE43575,0.021113284711036507,-0.2702035151829413,genomic
GSE90652,0.02111276019730046,-0.27023935625532003,wildtype
GSE86623,0.021112382272246596,-0.2702651811818525,affected
GSE35599,0.02111037430323206,-0.2704024004056395,"body,genomic"
GSE44733,0.021109649751455305,-0.2704519175377915,"genomic,normal,wildtype"
GSE95168,0.021108381931365116,-0.270538566663035,wildtype
GSE56872,0.021108317931462926,-0.2705429408723789,genomic
GSE62684,0.021107763947214805,-0.2705808046575516,"genomic,stem"
GSE100457,0.021107443934685857,-0.27060267736701854,alternative
GSE106612,0.021106690917591295,-0.27065414704805996,genomic
GSE105051,0.02110370876133675,-0.2708579992778171,"body,changes"
GSE74157,0.0211031301072315,-0.2708975578626564,body
GSE93824,0.02110309053395935,-0.27090026325359695,"inflammatory,wildtype"
GSE40918,0.021103063347188793,-0.27090212185550466,inflammatory
GSE100599,0.021102913953437715,-0.27091233508299545,genomic
GSE54458,0.021101787427604945,-0.2709893517744813,cns
GSE103714,0.02110131256353791,-0.2710218178272016,genomic
GSE64489,0.021099922026800087,-0.2711168918446341,genomic
GSE65582,0.021099484658057322,-0.2711467969909771,genomic
GSE94559,0.021098551664577532,-0.27121059261674524,wildtype
GSE64840,0.021097199200054328,-0.2713030755716064,"genomic,monozygotic"
GSE42237,0.021096982289511148,-0.2713179086956969,"genomic,stem"
GSE56096,0.021096231653496677,-0.27136924106668736,genomic
GSE65713,0.0210945874046231,-0.27148168968702957,genomic
GSE85976,0.02109391632810346,-0.27152758649214787,wildtype
GSE84861,0.021093823353837436,-0.27153394537809594,wildtype
GSE89960,0.021093137988587373,-0.27158082114331283,cns
GSE101657,0.02109196087876563,-0.27166133348290417,"body,changes"
GSE40478,0.02109134510660354,-0.2717034530571707,"body,changes"
GSE58239,0.021090162578768498,-0.27178434286587555,genomic
GSE39605,0.021084383780467012,-0.2721797018880217,genomic
GSE77115,0.02108388996712068,-0.2722134913701416,"genomic,stem"
GSE87586,0.021083398148098537,-0.27224714517601867,normal
GSE29690,0.021083121236866374,-0.2722660937858276,genomic
GSE79014,0.02108238066959932,-0.27231677088798095,cns
GSE72724,0.021082060215899267,-0.2723387001228625,genomic
GSE69376,0.02108170422574477,-0.27236306157337864,inflammatory
GSE92605,0.021080922493200368,-0.2724165592680435,genomic
GSE78962,0.021079288108021364,-0.2725284144680155,genomic
GSE72671,0.021077438662752884,-0.2726549985613893,normal
GSE41545,0.021076249767422176,-0.27273637760374975,"genomic,stem"
GSE79180,0.02107611829793176,-0.2727453768790245,genomic
GSE79519,0.021075926937491076,-0.2727584758761079,genomic
GSE70148,0.021075301469708284,-0.27280129120095786,genomic
GSE58242,0.021074450987987006,-0.2728595115078529,"genomic,stem"
GSE77645,0.02107166041154272,-0.27305055882726575,genomic
GSE97181,0.02106898857389246,-0.27323350080970094,normal
GSE106488,0.021067046958705433,-0.2733664586719306,changes
GSE101391,0.021063095318893277,-0.2736370967884379,changes
GSE49023,0.02106309423478078,-0.27363717104360996,normal
GSE72811,0.021062066170482965,-0.27370758897200215,"stem,wildtype"
GSE46340,0.02106196247940998,-0.2737146915498691,changes
GSE82068,0.02106081692151717,-0.27379316171327805,"glutamate,wildtype"
GSE94659,0.02105999633576405,-0.2738493740655692,alternative
GSE75984,0.021059425812024298,-0.27388845778173276,changes
GSE98356,0.02105751915011859,-0.27401908129587266,changes
GSE85450,0.021055571715476694,-0.27415251031970234,stem
GSE79199,0.021055336228009872,-0.274168645645069,changes
GSE98844,0.021055219813279173,-0.2741766223127008,changes
GSE79996,0.021054723185181232,-0.2742106514679588,"changes,genomic,normal"
GSE79993,0.021054691077427582,-0.27421285153166314,changes
GSE80465,0.021054529974212133,-0.27422389057746815,changes
GSE74746,0.021054409213295426,-0.27423216536087647,changes
GSE83961,0.021053782875448592,-0.27427508406437767,"genomic,normal"
GSE39652,0.021053049954457687,-0.2743253078123057,body
GSE57809,0.021052214658315197,-0.2743825489964515,changes
GSE89272,0.021052182662982546,-0.2743847416181578,changes
GSE87565,0.021049289986151343,-0.27458298886526084,changes
GSE88818,0.021049289986151343,-0.27458298886526084,changes
GSE75074,0.021048157375523062,-0.2746606188328471,changes
GSE73271,0.021048042358353936,-0.2746685024280676,changes
GSE19066,0.02104774237166053,-0.27468906454932007,cardiomyocytes
GSE70437,0.021047422136576358,-0.27471101488842714,changes
GSE58384,0.021045920152122036,-0.2748139720501464,changes
GSE72293,0.02104535028551557,-0.27485303685948187,changes
GSE70883,0.0210449713901583,-0.2748790110231947,"alternative,splicing,stem"
GSE84786,0.0210443617069924,-0.2749208072131219,normal
GSE50856,0.021043883475474697,-0.2749535927206206,changes
GSE32110,0.021043796273079635,-0.27495957102418406,changes
GSE93729,0.021043487090796488,-0.274980767723566,changes
GSE73693,0.02104321608161246,-0.2749993476348619,changes
GSE64080,0.021043051572974814,-0.27501062617339445,changes
GSE78146,0.02104281771910163,-0.2750266590998286,changes
GSE77547,0.021042610799322778,-0.27504084558428754,changes
GSE86318,0.021042536577010024,-0.275045934323152,changes
GSE97891,0.02104248120748715,-0.2750497305119276,changes
GSE61915,0.021042408144651643,-0.2750547397868517,changes
GSE103377,0.021042218906972558,-0.27506771422812853,changes
GSE100039,0.021041923770273568,-0.27508794951034826,changes
GSE87299,0.021041888502780902,-0.2750903675534877,changes
GSE101596,0.02104181948005597,-0.2750950999664683,changes
GSE81097,0.02104171307005238,-0.27510239579812396,changes
GSE63078,0.021041670284482297,-0.2751053293326861,changes
GSE81803,0.021041375321780336,-0.2751255532124574,changes
GSE86261,0.02104092258445027,-0.2751565953338925,changes
GSE78728,0.021040418000208692,-0.27519119314722046,changes
GSE69652,0.02104041542998882,-0.27519136938153715,changes
GSE26337,0.02103998322048454,-0.275221005341674,changes
GSE100244,0.021039897807598767,-0.27522686204771585,changes
GSE59318,0.021039293782454796,-0.27526828033770245,changes
GSE89018,0.02103898520409721,-0.27528944016062984,changes
GSE89572,0.021038844385923502,-0.275299096441995,changes
GSE105045,0.02103880748412747,-0.2753016269082055,changes
GSE75477,0.021038365592323624,-0.27533192909190407,changes
GSE83688,0.021038343158928323,-0.275333467451206,changes
GSE74094,0.021038189615123565,-0.2753439966878649,normal
GSE56786,0.02103769525424504,-0.27537789791133804,changes
GSE58797,0.021037634477525758,-0.2753820657822529,changes
GSE81466,0.021037434375724327,-0.27539578820194055,changes
GSE75470,0.021037307703195677,-0.2754044751157455,changes
GSE72129,0.021037254199309897,-0.27540814430621097,changes
GSE86840,0.02103722316235144,-0.2754102727635969,changes
GSE63810,0.021037154879394143,-0.275414955493964,changes
GSE60968,0.021036816491396614,-0.27543816179800595,changes
GSE98479,0.021036778493697783,-0.2754407676647825,changes
GSE102808,0.021036552322065916,-0.2754562785209645,changes
GSE92486,0.02103630478978977,-0.27547325448179866,changes
GSE60050,0.021035537092396084,-0.27552590505155505,changes
GSE96627,0.021035321826628435,-0.2755406688506997,changes
GSE56690,0.02103508954187965,-0.275556600050051,"genomic,wildtype"
GSE55377,0.021034900591910106,-0.27556955927267834,changes
GSE99250,0.021034899640030514,-0.2755696245580831,changes
GSE55376,0.02103483484950173,-0.2755740682740088,changes
GSE95740,0.021034718053666454,-0.2755820788546175,changes
GSE64371,0.02103453168365273,-0.2755948613547216,changes
GSE106210,0.02103445032296297,-0.2756004416496583,changes
GSE97439,0.02103436807166131,-0.27560608305103523,changes
GSE64370,0.021034026422933394,-0.27562951607867625,changes
GSE60545,0.021033940802071466,-0.2756353887081874,changes
GSE79824,0.021033814757307447,-0.2756440340068758,glutamate
GSE102992,0.021033732590639603,-0.2756496697737173,changes
GSE94814,0.02103367019173193,-0.2756539496954003,changes
GSE74973,0.021032968559279167,-0.2757020753213252,changes
GSE74893,0.021032662017704363,-0.27572310179846266,cns
GSE65361,0.02103250967716967,-0.2757335513425904,changes
GSE96093,0.021032481775088804,-0.27573546524735076,changes
GSE36005,0.021032450501831636,-0.27573761039631867,changes
GSE100990,0.02103238562074898,-0.2757420608411472,"inflammatory,stem"
GSE84548,0.021032363347010634,-0.27574358868632143,"changes,normal,stem"
GSE84545,0.021032363347010634,-0.27574358868632143,"changes,normal,stem"
GSE84547,0.021032360159207522,-0.27574380735067267,"changes,normal,stem"
GSE98027,0.021032178162222758,-0.2757562913173513,changes
GSE93132,0.021032130721434967,-0.27575954550557397,changes
GSE74855,0.021032128706913338,-0.27575968369131204,changes
GSE81115,0.02103198836102421,-0.2757693107241546,changes
GSE81117,0.02103198836102421,-0.2757693107241546,changes
GSE65543,0.021031370025268017,-0.27581172625935424,changes
GSE90024,0.021031273361542303,-0.2758183571444578,changes
GSE63772,0.021031113509422026,-0.2758293226591781,changes
GSE87366,0.021030549581956454,-0.27586800754694774,changes
GSE62633,0.021030459660000847,-0.2758741762034665,changes
GSE76458,0.021030333493961502,-0.2758828312527722,"body,changes,cns"
GSE78151,0.02103032835666943,-0.27588318367451115,"body,changes,cns"
GSE86338,0.021030156467497448,-0.27589497543854036,changes
GSE66345,0.02103000651480052,-0.2759052624178049,changes
GSE72312,0.021029917597624553,-0.27591136230369495,changes
GSE87354,0.021029750419455512,-0.2759228311110723,changes
GSE90961,0.021029699057499594,-0.2759263546778338,changes
GSE95533,0.021029383656964707,-0.27594799218194543,changes
GSE83373,0.021029380775796427,-0.2759481898409707,changes
GSE66377,0.02102933983399144,-0.2759509986063427,changes
GSE85512,0.02102904632713643,-0.27597113446617216,changes
GSE61887,0.021029040900195254,-0.2759715067808274,changes
GSE60731,0.021028953663206416,-0.27597749167727736,changes
GSE76288,0.021028953456499654,-0.2759775058584311,changes
GSE84175,0.021028934853589105,-0.2759787821149372,changes
GSE48965,0.021028753787369587,-0.2759912042591593,changes
GSE72607,0.02102867898458617,-0.2759963361750925,changes
GSE103492,0.021028493784305168,-0.27600904209464844,changes
GSE86396,0.021028260525480978,-0.27602504529577176,changes
GSE70304,0.021028178980577582,-0.27603063989337073,changes
GSE98901,0.02102816390652769,-0.27603167408966717,changes
GSE68812,0.021028145652638757,-0.2760329264484838,changes
GSE95111,0.021028057519167653,-0.2760389731056765,changes
GSE85929,0.021027952991516708,-0.2760461445668694,changes
GSE47954,0.021027770863937124,-0.27605864011001013,changes
GSE29752,0.021027724163999104,-0.2760618441511917,changes
GSE81283,0.021027624144645117,-0.2760687064139856,changes
GSE93061,0.0210273346851842,-0.2760885662231701,changes
GSE81741,0.021027046228152636,-0.2761083575276628,"biomarkers,changes"
GSE73611,0.021026715191382037,-0.27613107060212666,changes
GSE35724,0.021026689421711715,-0.27613283872415717,changes
GSE95859,0.02102637292462762,-0.2761545545635378,body
GSE72086,0.021026306041285685,-0.27615914367738753,changes
GSE36871,0.021026151633725638,-0.27616973820781326,changes
GSE36873,0.021026146747881256,-0.27617007344672906,changes
GSE36872,0.021026098292704788,-0.27617339817018816,changes
GSE90860,0.021022086630585378,-0.27644868258845784,
GSE83332,0.021022086630585378,-0.27644868258845784,
GSE61329,0.021022086630585378,-0.27644868258845784,
GSE97026,0.021022086630585378,-0.27644868258845784,
GSE97115,0.021022086630585378,-0.27644868258845784,
GSE97037,0.021022086630585378,-0.27644868258845784,
GSE21161,0.021022086630585378,-0.27644868258845784,
GSE48654,0.021022086630585378,-0.27644868258845784,
GSE89196,0.021022086630585378,-0.27644868258845784,
GSE61239,0.021022086630585378,-0.27644868258845784,
GSE90952,0.021022086630585378,-0.27644868258845784,
GSE61024,0.021022086630585378,-0.27644868258845784,
GSE90890,0.021022086630585378,-0.27644868258845784,
GSE90913,0.021022086630585378,-0.27644868258845784,
GSE72403,0.021022086630585378,-0.27644868258845784,
GSE82185,0.021022086630585378,-0.27644868258845784,
GSE62573,0.021022086630585378,-0.27644868258845784,
GSE47926,0.021022086630585378,-0.27644868258845784,
GSE71025,0.021022086630585378,-0.27644868258845784,
GSE70844,0.021022086630585378,-0.27644868258845784,
GSE70896,0.021022086630585378,-0.27644868258845784,
GSE70788,0.021022086630585378,-0.27644868258845784,
GSE71257,0.021022086630585378,-0.27644868258845784,
GSE97344,0.021022086630585378,-0.27644868258845784,
GSE83311,0.021022086630585378,-0.27644868258845784,
GSE83218,0.021022086630585378,-0.27644868258845784,
GSE47089,0.021022086630585378,-0.27644868258845784,
GSE47370,0.021022086630585378,-0.27644868258845784,
GSE102788,0.021022086630585378,-0.27644868258845784,
GSE102817,0.021022086630585378,-0.27644868258845784,
GSE102675,0.021022086630585378,-0.27644868258845784,
GSE48519,0.021022086630585378,-0.27644868258845784,
GSE83358,0.021022086630585378,-0.27644868258845784,
GSE90854,0.021022086630585378,-0.27644868258845784,
GSE90855,0.021022086630585378,-0.27644868258845784,
GSE109544,0.021022086630585378,-0.27644868258845784,
GSE90987,0.021022086630585378,-0.27644868258845784,
GSE90988,0.021022086630585378,-0.27644868258845784,
GSE71310,0.021022086630585378,-0.27644868258845784,
GSE71145,0.021022086630585378,-0.27644868258845784,
GSE70800,0.021022086630585378,-0.27644868258845784,
GSE82282,0.021022086630585378,-0.27644868258845784,
GSE90533,0.021022086630585378,-0.27644868258845784,
GSE90134,0.021022086630585378,-0.27644868258845784,
GSE83229,0.021022086630585378,-0.27644868258845784,
GSE90097,0.021022086630585378,-0.27644868258845784,
GSE88732,0.021022086630585378,-0.27644868258845784,
GSE87870,0.021022086630585378,-0.27644868258845784,
GSE87758,0.021022086630585378,-0.27644868258845784,
GSE72311,0.021022086630585378,-0.27644868258845784,
GSE106423,0.021022086630585378,-0.27644868258845784,
GSE106594,0.021022086630585378,-0.27644868258845784,
GSE93380,0.021022086630585378,-0.27644868258845784,
GSE93379,0.021022086630585378,-0.27644868258845784,
GSE84943,0.021022086630585378,-0.27644868258845784,
GSE85039,0.021022086630585378,-0.27644868258845784,
GSE84994,0.021022086630585378,-0.27644868258845784,
GSE43631,0.021022086630585378,-0.27644868258845784,
GSE94018,0.021022086630585378,-0.27644868258845784,
GSE81191,0.021022086630585378,-0.27644868258845784,
GSE81140,0.021022086630585378,-0.27644868258845784,
GSE72196,0.021022086630585378,-0.27644868258845784,
GSE71586,0.021022086630585378,-0.27644868258845784,
GSE71534,0.021022086630585378,-0.27644868258845784,
GSE72003,0.021022086630585378,-0.27644868258845784,
GSE70357,0.021022086630585378,-0.27644868258845784,
GSE61851,0.021022086630585378,-0.27644868258845784,
GSE61969,0.021022086630585378,-0.27644868258845784,
GSE72710,0.021022086630585378,-0.27644868258845784,
GSE74315,0.021022086630585378,-0.27644868258845784,
GSE74456,0.021022086630585378,-0.27644868258845784,
GSE74423,0.021022086630585378,-0.27644868258845784,
GSE74381,0.021022086630585378,-0.27644868258845784,
GSE74344,0.021022086630585378,-0.27644868258845784,
GSE74528,0.021022086630585378,-0.27644868258845784,
GSE73438,0.021022086630585378,-0.27644868258845784,
GSE60691,0.021022086630585378,-0.27644868258845784,
GSE72833,0.021022086630585378,-0.27644868258845784,
GSE72937,0.021022086630585378,-0.27644868258845784,
GSE72901,0.021022086630585378,-0.27644868258845784,
GSE73100,0.021022086630585378,-0.27644868258845784,
GSE71948,0.021022086630585378,-0.27644868258845784,
GSE72275,0.021022086630585378,-0.27644868258845784,
GSE72207,0.021022086630585378,-0.27644868258845784,
GSE47081,0.021022086630585378,-0.27644868258845784,
GSE47033,0.021022086630585378,-0.27644868258845784,
GSE46807,0.021022086630585378,-0.27644868258845784,
GSE97354,0.021022086630585378,-0.27644868258845784,
GSE70510,0.021022086630585378,-0.27644868258845784,
GSE70499,0.021022086630585378,-0.27644868258845784,
GSE62268,0.021022086630585378,-0.27644868258845784,
GSE62205,0.021022086630585378,-0.27644868258845784,
GSE81329,0.021022086630585378,-0.27644868258845784,
GSE81424,0.021022086630585378,-0.27644868258845784,
GSE81421,0.021022086630585378,-0.27644868258845784,
GSE81257,0.021022086630585378,-0.27644868258845784,
GSE48974,0.021022086630585378,-0.27644868258845784,
GSE106436,0.021022086630585378,-0.27644868258845784,
GSE94059,0.021022086630585378,-0.27644868258845784,
GSE93918,0.021022086630585378,-0.27644868258845784,
GSE106692,0.021022086630585378,-0.27644868258845784,
GSE96680,0.021022086630585378,-0.27644868258845784,
GSE103545,0.021022086630585378,-0.27644868258845784,
GSE61875,0.021022086630585378,-0.27644868258845784,
GSE106294,0.021022086630585378,-0.27644868258845784,
GSE48966,0.021022086630585378,-0.27644868258845784,
GSE93558,0.021022086630585378,-0.27644868258845784,
GSE81530,0.021022086630585378,-0.27644868258845784,
GSE81555,0.021022086630585378,-0.27644868258845784,
GSE81587,0.021022086630585378,-0.27644868258845784,
GSE81492,0.021022086630585378,-0.27644868258845784,
GSE81420,0.021022086630585378,-0.27644868258845784,
GSE48005,0.021022086630585378,-0.27644868258845784,
GSE81783,0.021022086630585378,-0.27644868258845784,
GSE93591,0.021022086630585378,-0.27644868258845784,
GSE55180,0.021022086630585378,-0.27644868258845784,
GSE55188,0.021022086630585378,-0.27644868258845784,
GSE55190,0.021022086630585378,-0.27644868258845784,
GSE77625,0.021022086630585378,-0.27644868258845784,
GSE66068,0.021022086630585378,-0.27644868258845784,
GSE66001,0.021022086630585378,-0.27644868258845784,
